Id,Label,0,1,2,3,4,5,6,7,modularity_class
25770,25770,25770,HIV,0,inactive,HIV_25770,16523,,,19
25771,25771,25771,HIV,0,inactive,HIV_25771,16523,,,19
25772,25772,25772,HIV,0,inactive,HIV_25772,7171,,,3
25773,25773,25773,HIV,0,inactive,HIV_25773,15686,,,8
25774,25774,25774,HIV,0,inactive,HIV_25774,25774,,,19
25775,25775,25775,HIV,0,inactive,HIV_25775,39488,,,19
25776,25776,25776,HIV,0,inactive,HIV_25776,4231,,,19
25777,25777,25777,HIV,0,inactive,HIV_25777,11195,,,6
25778,25778,25778,HIV,0,inactive,HIV_25778,20945,,,19
25779,25779,25779,HIV,0,inactive,HIV_25779,20945,,,19
25780,25780,25780,HIV,0,inactive,HIV_25780,37376,,,11
25781,25781,25781,HIV,0,inactive,HIV_25781,30616,,,8
25782,25782,25782,HIV,0,inactive,HIV_25782,24922,,,12
25783,25783,25783,HIV,0,inactive,HIV_25783,38263,,,17
25784,25784,25784,HIV,0,inactive,HIV_25784,20389,,,6
25785,25785,25785,HIV,0,inactive,HIV_25785,20945,,,19
25786,25786,25786,HIV,0,inactive,HIV_25786,11292,,,1
25787,25787,25787,HIV,0,inactive,HIV_25787,25787,,,4
25788,25788,25788,HIV,0,inactive,HIV_25788,18073,,,6
25789,25789,25789,HIV,0,inactive,HIV_25789,25789,,,2
25790,25790,25790,HIV,0,inactive,HIV_25790,25790,,,19
25791,25791,25791,HIV,0,inactive,HIV_25791,36508,,,17
25792,25792,25792,HIV,0,inactive,HIV_25792,21499,,,14
25793,25793,25793,HIV,0,inactive,HIV_25793,16006,,,10
25794,25794,25794,HIV,1,active,HIV_25794,4447,,,12
25795,25795,25795,HIV,0,inactive,HIV_25795,27604,,,12
25796,25796,25796,HIV,0,inactive,HIV_25796,25790,,,19
25797,25797,25797,HIV,0,inactive,HIV_25797,16006,,,10
25798,25798,25798,HIV,0,inactive,HIV_25798,24555,,,6
25799,25799,25799,HIV,0,inactive,HIV_25799,33081,,,2
25800,25800,25800,HIV,0,inactive,HIV_25800,36316,,,17
25801,25801,25801,HIV,0,inactive,HIV_25801,25801,,,12
25802,25802,25802,HIV,0,inactive,HIV_25802,30432,,,19
25803,25803,25803,HIV,0,inactive,HIV_25803,28308,,,5
25804,25804,25804,HIV,0,inactive,HIV_25804,18105,,,6
25805,25805,25805,HIV,0,inactive,HIV_25805,24160,,,17
25806,25806,25806,HIV,0,inactive,HIV_25806,25790,,,19
25807,25807,25807,HIV,0,inactive,HIV_25807,16006,,,10
25808,25808,25808,HIV,0,inactive,HIV_25808,18073,,,6
25809,25809,25809,HIV,0,inactive,HIV_25809,25789,,,2
25810,25810,25810,HIV,0,inactive,HIV_25810,25819,,,12
25811,25811,25811,HIV,0,inactive,HIV_25811,25819,,,12
25812,25812,25812,HIV,0,inactive,HIV_25812,25819,,,12
25813,25813,25813,HIV,1,active,HIV_25813,25819,,,12
25814,25814,25814,HIV,0,inactive,HIV_25814,28738,,,12
25815,25815,25815,HIV,0,inactive,HIV_25815,25819,,,12
25816,25816,25816,HIV,0,inactive,HIV_25816,34375,,,12
25817,25817,25817,HIV,0,inactive,HIV_25817,2186,,,20
25818,25818,25818,HIV,0,inactive,HIV_25818,34375,,,12
25819,25819,25819,HIV,0,inactive,HIV_25819,25819,,,12
25820,25820,25820,HIV,0,inactive,HIV_25820,25819,,,12
25821,25821,25821,HIV,0,inactive,HIV_25821,16037,,,19
25822,25822,25822,HIV,0,inactive,HIV_25822,17077,,,10
25823,25823,25823,HIV,0,inactive,HIV_25823,25819,,,12
25824,25824,25824,HIV,0,inactive,HIV_25824,21641,,,13
25825,25825,25825,HIV,0,inactive,HIV_25825,30616,,,8
25826,25826,25826,HIV,0,inactive,HIV_25826,15168,,,7
25827,25827,25827,HIV,0,inactive,HIV_25827,36034,,,7
25828,25828,25828,HIV,0,inactive,HIV_25828,20608,,,19
25829,25829,25829,HIV,0,inactive,HIV_25829,35976,,,19
25830,25830,25830,HIV,0,inactive,HIV_25830,14912,,,19
25831,25831,25831,HIV,0,inactive,HIV_25831,31082,,,3
25832,25832,25832,HIV,0,inactive,HIV_25832,31208,,,8
25833,25833,25833,HIV,0,inactive,HIV_25833,6846,,,20
25834,25834,25834,HIV,0,inactive,HIV_25834,6846,,,20
25835,25835,25835,HIV,0,inactive,HIV_25835,41035,,,15
25836,25836,25836,HIV,0,inactive,HIV_25836,14434,,,20
25837,25837,25837,HIV,0,inactive,HIV_25837,3059,,,7
25838,25838,25838,HIV,0,inactive,HIV_25838,8715,,,7
25839,25839,25839,HIV,0,inactive,HIV_25839,38714,,,7
25840,25840,25840,HIV,0,inactive,HIV_25840,34136,,,7
25841,25841,25841,HIV,0,inactive,HIV_25841,3059,,,7
25842,25842,25842,HIV,0,inactive,HIV_25842,22921,,,8
25843,25843,25843,HIV,0,inactive,HIV_25843,12479,,,15
25844,25844,25844,HIV,0,inactive,HIV_25844,12609,,,7
25845,25845,25845,HIV,0,inactive,HIV_25845,14615,,,15
25846,25846,25846,HIV,0,inactive,HIV_25846,34808,,,15
25847,25847,25847,HIV,0,inactive,HIV_25847,24922,,,12
25848,25848,25848,HIV,0,inactive,HIV_25848,2757,,,8
25849,25849,25849,HIV,0,inactive,HIV_25849,8581,,,8
25850,25850,25850,HIV,0,inactive,HIV_25850,5493,,,19
25851,25851,25851,HIV,0,inactive,HIV_25851,38009,,,12
25852,25852,25852,HIV,0,inactive,HIV_25852,9199,,,17
25853,25853,25853,HIV,0,inactive,HIV_25853,15853,,,9
25854,25854,25854,HIV,0,inactive,HIV_25854,15853,,,9
25855,25855,25855,HIV,0,inactive,HIV_25855,12929,,,0
25856,25856,25856,HIV,0,inactive,HIV_25856,26107,,,6
25857,25857,25857,HIV,0,inactive,HIV_25857,26164,,,5
25858,25858,25858,HIV,0,inactive,HIV_25858,5709,,,20
25859,25859,25859,HIV,0,inactive,HIV_25859,15437,,,3
25860,25860,25860,HIV,0,inactive,HIV_25860,25895,,,7
25861,25861,25861,HIV,0,inactive,HIV_25861,16275,,,7
25862,25862,25862,HIV,0,inactive,HIV_25862,20380,,,19
25863,25863,25863,HIV,0,inactive,HIV_25863,29321,,,10
25864,25864,25864,HIV,0,inactive,HIV_25864,25918,,,7
25865,25865,25865,HIV,0,inactive,HIV_25865,38508,,,15
25866,25866,25866,HIV,0,inactive,HIV_25866,380,,,7
25867,25867,25867,HIV,0,inactive,HIV_25867,6330,,,7
25868,25868,25868,HIV,0,inactive,HIV_25868,14619,,,19
25869,25869,25869,HIV,0,inactive,HIV_25869,4447,,,12
25870,25870,25870,HIV,0,inactive,HIV_25870,18972,,,8
25871,25871,25871,HIV,0,inactive,HIV_25871,10844,,,7
25872,25872,25872,HIV,0,inactive,HIV_25872,3059,,,7
25873,25873,25873,HIV,0,inactive,HIV_25873,6897,,,7
25874,25874,25874,HIV,0,inactive,HIV_25874,26332,,,13
25875,25875,25875,HIV,0,inactive,HIV_25875,6668,,,15
25876,25876,25876,HIV,0,inactive,HIV_25876,3071,,,16
25877,25877,25877,HIV,0,inactive,HIV_25877,25801,,,12
25878,25878,25878,HIV,0,inactive,HIV_25878,26211,,,18
25879,25879,25879,HIV,0,inactive,HIV_25879,13046,,,5
25880,25880,25880,HIV,0,inactive,HIV_25880,33588,,,3
25881,25881,25881,HIV,0,inactive,HIV_25881,25881,,,10
25882,25882,25882,HIV,0,inactive,HIV_25882,17627,,,10
25883,25883,25883,HIV,0,inactive,HIV_25883,4441,,,12
25884,25884,25884,HIV,0,inactive,HIV_25884,29563,,,0
25885,25885,25885,HIV,0,inactive,HIV_25885,25885,,,9
25886,25886,25886,HIV,0,inactive,HIV_25886,25894,,,7
25887,25887,25887,HIV,0,inactive,HIV_25887,25190,,,7
25888,25888,25888,HIV,0,inactive,HIV_25888,25894,,,7
25889,25889,25889,HIV,0,inactive,HIV_25889,25190,,,7
25890,25890,25890,HIV,0,inactive,HIV_25890,25895,,,7
25891,25891,25891,HIV,0,inactive,HIV_25891,30293,,,20
25892,25892,25892,HIV,0,inactive,HIV_25892,33322,,,8
25893,25893,25893,HIV,0,inactive,HIV_25893,25896,,,7
25894,25894,25894,HIV,0,inactive,HIV_25894,25894,,,7
25895,25895,25895,HIV,0,inactive,HIV_25895,25895,,,7
25896,25896,25896,HIV,0,inactive,HIV_25896,25896,,,7
25897,25897,25897,HIV,0,inactive,HIV_25897,25840,,,7
25898,25898,25898,HIV,0,inactive,HIV_25898,40192,,,19
25899,25899,25899,HIV,0,inactive,HIV_25899,16536,,,19
25900,25900,25900,HIV,0,inactive,HIV_25900,27003,,,19
25901,25901,25901,HIV,0,inactive,HIV_25901,25918,,,7
25902,25902,25902,HIV,0,inactive,HIV_25902,25895,,,7
25903,25903,25903,HIV,0,inactive,HIV_25903,7775,,,15
25904,25904,25904,HIV,0,inactive,HIV_25904,25896,,,7
25905,25905,25905,HIV,0,inactive,HIV_25905,25918,,,7
25906,25906,25906,HIV,0,inactive,HIV_25906,25906,,,7
25907,25907,25907,HIV,0,inactive,HIV_25907,32885,,,7
25908,25908,25908,HIV,0,inactive,HIV_25908,32248,,,7
25909,25909,25909,HIV,0,inactive,HIV_25909,25894,,,7
25910,25910,25910,HIV,0,inactive,HIV_25910,25895,,,7
25911,25911,25911,HIV,0,inactive,HIV_25911,25896,,,7
25912,25912,25912,HIV,0,inactive,HIV_25912,38714,,,7
25913,25913,25913,HIV,0,inactive,HIV_25913,41064,,,19
25914,25914,25914,HIV,0,inactive,HIV_25914,32235,,,12
25915,25915,25915,HIV,0,inactive,HIV_25915,3059,,,7
25916,25916,25916,HIV,0,inactive,HIV_25916,22731,,,19
25917,25917,25917,HIV,0,inactive,HIV_25917,12666,,,19
25918,25918,25918,HIV,0,inactive,HIV_25918,25918,,,7
25919,25919,25919,HIV,0,inactive,HIV_25919,21854,,,3
25920,25920,25920,HIV,0,inactive,HIV_25920,7523,,,7
25921,25921,25921,HIV,0,inactive,HIV_25921,5975,,,15
25922,25922,25922,HIV,0,inactive,HIV_25922,9478,,,15
25923,25923,25923,HIV,0,inactive,HIV_25923,5484,,,7
25924,25924,25924,HIV,0,inactive,HIV_25924,5484,,,7
25925,25925,25925,HIV,0,inactive,HIV_25925,20131,,,17
25926,25926,25926,HIV,1,active,HIV_25926,8205,,,15
25927,25927,25927,HIV,0,inactive,HIV_25927,35976,,,19
25928,25928,25928,HIV,0,inactive,HIV_25928,23608,,,14
25929,25929,25929,HIV,0,inactive,HIV_25929,12479,,,15
25930,25930,25930,HIV,0,inactive,HIV_25930,5591,,,7
25931,25931,25931,HIV,0,inactive,HIV_25931,13629,,,10
25932,25932,25932,HIV,0,inactive,HIV_25932,15962,,,10
25933,25933,25933,HIV,0,inactive,HIV_25933,11316,,,5
25934,25934,25934,HIV,0,inactive,HIV_25934,17696,,,8
25935,25935,25935,HIV,0,inactive,HIV_25935,37974,,,14
25936,25936,25936,HIV,0,inactive,HIV_25936,25895,,,7
25937,25937,25937,HIV,0,inactive,HIV_25937,3016,,,19
25938,25938,25938,HIV,0,inactive,HIV_25938,27955,,,5
25939,25939,25939,HIV,0,inactive,HIV_25939,28456,,,10
25940,25940,25940,HIV,0,inactive,HIV_25940,10954,,,7
25941,25941,25941,HIV,0,inactive,HIV_25941,23074,,,5
25942,25942,25942,HIV,0,inactive,HIV_25942,12374,,,7
25943,25943,25943,HIV,0,inactive,HIV_25943,26161,,,12
25944,25944,25944,HIV,0,inactive,HIV_25944,29782,,,0
25945,25945,25945,HIV,0,inactive,HIV_25945,4890,,,8
25946,25946,25946,HIV,0,inactive,HIV_25946,12427,,,6
25947,25947,25947,HIV,0,inactive,HIV_25947,22436,,,19
25948,25948,25948,HIV,0,inactive,HIV_25948,10117,,,6
25949,25949,25949,HIV,0,inactive,HIV_25949,21709,,,18
25950,25950,25950,HIV,0,inactive,HIV_25950,14823,,,5
25951,25951,25951,HIV,0,inactive,HIV_25951,29563,,,0
25952,25952,25952,HIV,0,inactive,HIV_25952,25532,,,16
25953,25953,25953,HIV,0,inactive,HIV_25953,18485,,,5
25954,25954,25954,HIV,0,inactive,HIV_25954,18485,,,5
25955,25955,25955,HIV,0,inactive,HIV_25955,36343,,,6
25956,25956,25956,HIV,0,inactive,HIV_25956,31362,,,15
25957,25957,25957,HIV,0,inactive,HIV_25957,19163,,,7
25958,25958,25958,HIV,0,inactive,HIV_25958,26798,,,17
25959,25959,25959,HIV,0,inactive,HIV_25959,41074,,,19
25960,25960,25960,HIV,0,inactive,HIV_25960,36495,,,15
25961,25961,25961,HIV,0,inactive,HIV_25961,24871,,,15
25962,25962,25962,HIV,0,inactive,HIV_25962,36495,,,15
25963,25963,25963,HIV,0,inactive,HIV_25963,15525,,,15
25964,25964,25964,HIV,0,inactive,HIV_25964,12950,,,3
25965,25965,25965,HIV,0,inactive,HIV_25965,3560,,,19
25966,25966,25966,HIV,0,inactive,HIV_25966,2504,,,14
25967,25967,25967,HIV,0,inactive,HIV_25967,36316,,,17
25968,25968,25968,HIV,0,inactive,HIV_25968,26774,,,15
25969,25969,25969,HIV,0,inactive,HIV_25969,34359,,,5
25970,25970,25970,HIV,0,inactive,HIV_25970,6978,,,5
25971,25971,25971,HIV,0,inactive,HIV_25971,18442,,,3
25972,25972,25972,HIV,0,inactive,HIV_25972,28196,,,4
25973,25973,25973,HIV,0,inactive,HIV_25973,5370,,,21
25974,25974,25974,HIV,0,inactive,HIV_25974,33562,,,7
25975,25975,25975,HIV,0,inactive,HIV_25975,38009,,,12
25976,25976,25976,HIV,0,inactive,HIV_25976,38595,,,14
25977,25977,25977,HIV,0,inactive,HIV_25977,24498,,,4
25978,25978,25978,HIV,0,inactive,HIV_25978,18975,,,5
25979,25979,25979,HIV,0,inactive,HIV_25979,2460,,,6
25980,25980,25980,HIV,0,inactive,HIV_25980,28529,,,10
25981,25981,25981,HIV,0,inactive,HIV_25981,13616,,,2
25982,25982,25982,HIV,0,inactive,HIV_25982,33261,,,2
25983,25983,25983,HIV,0,inactive,HIV_25983,32369,,,3
25984,25984,25984,HIV,0,inactive,HIV_25984,1262,,,5
25985,25985,25985,HIV,0,inactive,HIV_25985,6426,,,3
25986,25986,25986,HIV,0,inactive,HIV_25986,11459,,,10
25987,25987,25987,HIV,0,inactive,HIV_25987,34128,,,1
25988,25988,25988,HIV,0,inactive,HIV_25988,26158,,,19
25989,25989,25989,HIV,0,inactive,HIV_25989,37800,,,19
25990,25990,25990,HIV,0,inactive,HIV_25990,27530,,,7
25991,25991,25991,HIV,0,inactive,HIV_25991,13875,,,14
25992,25992,25992,HIV,0,inactive,HIV_25992,9859,,,8
25993,25993,25993,HIV,0,inactive,HIV_25993,16441,,,4
25994,25994,25994,HIV,0,inactive,HIV_25994,21025,,,19
25995,25995,25995,HIV,1,active,HIV_25995,10386,,,1
25996,25996,25996,HIV,0,inactive,HIV_25996,7547,,,11
25997,25997,25997,HIV,0,inactive,HIV_25997,15648,,,12
25998,25998,25998,HIV,0,inactive,HIV_25998,12034,,,12
25999,25999,25999,HIV,1,active,HIV_25999,21641,,,13
26000,26000,26000,HIV,1,active,HIV_26000,21641,,,13
26001,26001,26001,HIV,0,inactive,HIV_26001,26332,,,13
26002,26002,26002,HIV,0,inactive,HIV_26002,25801,,,12
26003,26003,26003,HIV,0,inactive,HIV_26003,23483,,,6
26004,26004,26004,HIV,0,inactive,HIV_26004,34126,,,20
26005,26005,26005,HIV,0,inactive,HIV_26005,2187,,,20
26006,26006,26006,HIV,0,inactive,HIV_26006,38432,,,6
26007,26007,26007,HIV,0,inactive,HIV_26007,19116,,,5
26008,26008,26008,HIV,0,inactive,HIV_26008,7155,,,20
26009,26009,26009,HIV,1,active,HIV_26009,9529,,,2
26010,26010,26010,HIV,0,inactive,HIV_26010,21206,,,5
26011,26011,26011,HIV,0,inactive,HIV_26011,27464,,,6
26012,26012,26012,HIV,0,inactive,HIV_26012,15807,,,17
26013,26013,26013,HIV,0,inactive,HIV_26013,27303,,,17
26014,26014,26014,HIV,0,inactive,HIV_26014,36495,,,15
26015,26015,26015,HIV,0,inactive,HIV_26015,6259,,,17
26016,26016,26016,HIV,0,inactive,HIV_26016,20253,,,14
26017,26017,26017,HIV,1,active,HIV_26017,25411,,,0
26018,26018,26018,HIV,0,inactive,HIV_26018,33677,,,5
26019,26019,26019,HIV,0,inactive,HIV_26019,21639,,,0
26020,26020,26020,HIV,0,inactive,HIV_26020,24604,,,2
26021,26021,26021,HIV,0,inactive,HIV_26021,21639,,,0
26022,26022,26022,HIV,0,inactive,HIV_26022,26978,,,6
26023,26023,26023,HIV,0,inactive,HIV_26023,26978,,,6
26024,26024,26024,HIV,0,inactive,HIV_26024,23544,,,5
26025,26025,26025,HIV,0,inactive,HIV_26025,18203,,,20
26026,26026,26026,HIV,0,inactive,HIV_26026,15640,,,16
26027,26027,26027,HIV,0,inactive,HIV_26027,6879,,,7
26028,26028,26028,HIV,0,inactive,HIV_26028,3352,,,0
26029,26029,26029,HIV,0,inactive,HIV_26029,13567,,,6
26030,26030,26030,HIV,0,inactive,HIV_26030,19519,,,16
26031,26031,26031,HIV,0,inactive,HIV_26031,30057,,,6
26032,26032,26032,HIV,0,inactive,HIV_26032,38430,,,3
26033,26033,26033,HIV,0,inactive,HIV_26033,38430,,,3
26034,26034,26034,HIV,0,inactive,HIV_26034,12270,,,6
26035,26035,26035,HIV,0,inactive,HIV_26035,36360,,,6
26036,26036,26036,HIV,0,inactive,HIV_26036,380,,,7
26037,26037,26037,HIV,0,inactive,HIV_26037,36127,,,6
26038,26038,26038,HIV,0,inactive,HIV_26038,26038,,,19
26039,26039,26039,HIV,0,inactive,HIV_26039,9954,,,7
26040,26040,26040,HIV,0,inactive,HIV_26040,5785,,,5
26041,26041,26041,HIV,1,active,HIV_26041,23764,,,3
26042,26042,26042,HIV,0,inactive,HIV_26042,33150,,,3
26043,26043,26043,HIV,0,inactive,HIV_26043,5129,,,7
26044,26044,26044,HIV,0,inactive,HIV_26044,39839,,,15
26045,26045,26045,HIV,0,inactive,HIV_26045,12270,,,6
26046,26046,26046,HIV,0,inactive,HIV_26046,4441,,,12
26047,26047,26047,HIV,0,inactive,HIV_26047,27955,,,5
26048,26048,26048,HIV,0,inactive,HIV_26048,18883,,,3
26049,26049,26049,HIV,0,inactive,HIV_26049,14021,,,4
26050,26050,26050,HIV,0,inactive,HIV_26050,6159,,,5
26051,26051,26051,HIV,0,inactive,HIV_26051,28565,,,3
26052,26052,26052,HIV,0,inactive,HIV_26052,5710,,,4
26053,26053,26053,HIV,0,inactive,HIV_26053,5043,,,17
26054,26054,26054,HIV,0,inactive,HIV_26054,32340,,,13
26055,26055,26055,HIV,0,inactive,HIV_26055,13950,,,7
26056,26056,26056,HIV,0,inactive,HIV_26056,8486,,,7
26057,26057,26057,HIV,0,inactive,HIV_26057,5127,,,3
26058,26058,26058,HIV,0,inactive,HIV_26058,13403,,,14
26059,26059,26059,HIV,0,inactive,HIV_26059,20111,,,5
26060,26060,26060,HIV,0,inactive,HIV_26060,3595,,,20
26061,26061,26061,HIV,0,inactive,HIV_26061,11481,,,15
26062,26062,26062,HIV,0,inactive,HIV_26062,32059,,,14
26063,26063,26063,HIV,0,inactive,HIV_26063,11280,,,4
26064,26064,26064,HIV,0,inactive,HIV_26064,12270,,,6
26065,26065,26065,HIV,0,inactive,HIV_26065,4873,,,8
26066,26066,26066,HIV,0,inactive,HIV_26066,1890,,,10
26067,26067,26067,HIV,0,inactive,HIV_26067,22629,,,14
26068,26068,26068,HIV,0,inactive,HIV_26068,22010,,,3
26069,26069,26069,HIV,0,inactive,HIV_26069,9199,,,17
26070,26070,26070,HIV,0,inactive,HIV_26070,17366,,,8
26071,26071,26071,HIV,0,inactive,HIV_26071,13266,,,19
26072,26072,26072,HIV,0,inactive,HIV_26072,31688,,,20
26073,26073,26073,HIV,0,inactive,HIV_26073,31868,,,17
26074,26074,26074,HIV,0,inactive,HIV_26074,33739,,,10
26075,26075,26075,HIV,0,inactive,HIV_26075,6242,,,15
26076,26076,26076,HIV,0,inactive,HIV_26076,29356,,,6
26077,26077,26077,HIV,0,inactive,HIV_26077,10272,,,0
26078,26078,26078,HIV,0,inactive,HIV_26078,34975,,,0
26079,26079,26079,HIV,0,inactive,HIV_26079,20614,,,8
26080,26080,26080,HIV,0,inactive,HIV_26080,2464,,,10
26081,26081,26081,HIV,0,inactive,HIV_26081,21854,,,3
26082,26082,26082,HIV,0,inactive,HIV_26082,26084,,,15
26083,26083,26083,HIV,0,inactive,HIV_26083,26083,,,7
26084,26084,26084,HIV,0,inactive,HIV_26084,26084,,,15
26085,26085,26085,HIV,0,inactive,HIV_26085,19970,,,8
26086,26086,26086,HIV,0,inactive,HIV_26086,36254,,,7
26087,26087,26087,HIV,0,inactive,HIV_26087,26087,,,8
26088,26088,26088,HIV,0,inactive,HIV_26088,6285,,,6
26089,26089,26089,HIV,0,inactive,HIV_26089,37808,,,19
26090,26090,26090,HIV,0,inactive,HIV_26090,5667,,,5
26091,26091,26091,HIV,0,inactive,HIV_26091,21628,,,3
26092,26092,26092,HIV,0,inactive,HIV_26092,6285,,,6
26093,26093,26093,HIV,0,inactive,HIV_26093,9931,,,2
26094,26094,26094,HIV,0,inactive,HIV_26094,6678,,,10
26095,26095,26095,HIV,0,inactive,HIV_26095,26095,,,19
26096,26096,26096,HIV,0,inactive,HIV_26096,8659,,,6
26097,26097,26097,HIV,0,inactive,HIV_26097,6678,,,19
26098,26098,26098,HIV,0,inactive,HIV_26098,1542,,,15
26099,26099,26099,HIV,0,inactive,HIV_26099,1542,,,15
26100,26100,26100,HIV,0,inactive,HIV_26100,9716,,,7
26101,26101,26101,HIV,0,inactive,HIV_26101,9961,,,7
26102,26102,26102,HIV,0,inactive,HIV_26102,22705,,,20
26103,26103,26103,HIV,1,active,HIV_26103,22629,,,20
26104,26104,26104,HIV,0,inactive,HIV_26104,23277,,,12
26105,26105,26105,HIV,0,inactive,HIV_26105,26364,,,17
26106,26106,26106,HIV,0,inactive,HIV_26106,13560,,,17
26107,26107,26107,HIV,0,inactive,HIV_26107,26107,,,4
26108,26108,26108,HIV,0,inactive,HIV_26108,12668,,,3
26109,26109,26109,HIV,0,inactive,HIV_26109,23410,,,20
26110,26110,26110,HIV,0,inactive,HIV_26110,39621,,,3
26111,26111,26111,HIV,1,active,HIV_26111,21628,,,3
26112,26112,26112,HIV,1,active,HIV_26112,6813,,,20
26113,26113,26113,HIV,0,inactive,HIV_26113,33114,,,20
26114,26114,26114,HIV,0,inactive,HIV_26114,40906,,,20
26115,26115,26115,HIV,0,inactive,HIV_26115,29642,,,19
26116,26116,26116,HIV,0,inactive,HIV_26116,22921,,,8
26117,26117,26117,HIV,0,inactive,HIV_26117,18115,,,18
26118,26118,26118,HIV,0,inactive,HIV_26118,10030,,,4
26119,26119,26119,HIV,1,active,HIV_26119,40121,,,4
26120,26120,26120,HIV,0,inactive,HIV_26120,24582,,,0
26121,26121,26121,HIV,0,inactive,HIV_26121,4870,,,10
26122,26122,26122,HIV,0,inactive,HIV_26122,7065,,,2
26123,26123,26123,HIV,0,inactive,HIV_26123,21025,,,19
26124,26124,26124,HIV,0,inactive,HIV_26124,28448,,,10
26125,26125,26125,HIV,0,inactive,HIV_26125,19818,,,14
26126,26126,26126,HIV,0,inactive,HIV_26126,29581,,,5
26127,26127,26127,HIV,0,inactive,HIV_26127,25539,,,17
26128,26128,26128,HIV,0,inactive,HIV_26128,7230,,,19
26129,26129,26129,HIV,0,inactive,HIV_26129,30155,,,19
26130,26130,26130,HIV,0,inactive,HIV_26130,37895,,,19
26131,26131,26131,HIV,0,inactive,HIV_26131,10052,,,10
26132,26132,26132,HIV,0,inactive,HIV_26132,5677,,,6
26133,26133,26133,HIV,0,inactive,HIV_26133,5677,,,6
26134,26134,26134,HIV,0,inactive,HIV_26134,30840,,,7
26135,26135,26135,HIV,0,inactive,HIV_26135,26135,,,19
26136,26136,26136,HIV,0,inactive,HIV_26136,19818,,,14
26137,26137,26137,HIV,0,inactive,HIV_26137,36480,,,20
26138,26138,26138,HIV,0,inactive,HIV_26138,36063,,,12
26139,26139,26139,HIV,0,inactive,HIV_26139,32064,,,12
26140,26140,26140,HIV,0,inactive,HIV_26140,38240,,,11
26141,26141,26141,HIV,0,inactive,HIV_26141,4750,,,11
26142,26142,26142,HIV,0,inactive,HIV_26142,34983,,,20
26143,26143,26143,HIV,0,inactive,HIV_26143,23001,,,12
26144,26144,26144,HIV,0,inactive,HIV_26144,40089,,,20
26145,26145,26145,HIV,0,inactive,HIV_26145,37803,,,12
26146,26146,26146,HIV,0,inactive,HIV_26146,32605,,,3
26147,26147,26147,HIV,0,inactive,HIV_26147,32064,,,12
26148,26148,26148,HIV,0,inactive,HIV_26148,23001,,,12
26149,26149,26149,HIV,0,inactive,HIV_26149,5822,,,18
26150,26150,26150,HIV,0,inactive,HIV_26150,1976,,,18
26151,26151,26151,HIV,0,inactive,HIV_26151,14434,,,20
26152,26152,26152,HIV,0,inactive,HIV_26152,26152,,,20
26153,26153,26153,HIV,0,inactive,HIV_26153,15738,,,11
26154,26154,26154,HIV,0,inactive,HIV_26154,15738,,,11
26155,26155,26155,HIV,0,inactive,HIV_26155,15082,,,11
26156,26156,26156,HIV,0,inactive,HIV_26156,38172,,,14
26157,26157,26157,HIV,0,inactive,HIV_26157,14101,,,20
26158,26158,26158,HIV,0,inactive,HIV_26158,26158,,,19
26159,26159,26159,HIV,0,inactive,HIV_26159,41263,,,20
26160,26160,26160,HIV,0,inactive,HIV_26160,27635,,,4
26161,26161,26161,HIV,0,inactive,HIV_26161,26161,,,12
26162,26162,26162,HIV,0,inactive,HIV_26162,9366,,,4
26163,26163,26163,HIV,0,inactive,HIV_26163,30424,,,3
26164,26164,26164,HIV,0,inactive,HIV_26164,26164,,,5
26165,26165,26165,HIV,0,inactive,HIV_26165,13629,,,10
26166,26166,26166,HIV,0,inactive,HIV_26166,21139,,,10
26167,26167,26167,HIV,0,inactive,HIV_26167,38595,,,12
26168,26168,26168,HIV,0,inactive,HIV_26168,30155,,,19
26169,26169,26169,HIV,0,inactive,HIV_26169,767,,,8
26170,26170,26170,HIV,0,inactive,HIV_26170,4110,,,6
26171,26171,26171,HIV,0,inactive,HIV_26171,8494,,,6
26172,26172,26172,HIV,0,inactive,HIV_26172,21139,,,10
26173,26173,26173,HIV,0,inactive,HIV_26173,26087,,,8
26174,26174,26174,HIV,0,inactive,HIV_26174,13223,,,10
26175,26175,26175,HIV,0,inactive,HIV_26175,41044,,,10
