node_id,community,dataset,hiv_active,brnpdb_id,common_name
26487,23327,HIV,0.0,tensor(-1),
26488,37800,HIV,0.0,tensor(-1),
26489,3676,HIV,0.0,tensor(-1),
26490,5209,HIV,0.0,tensor(-1),
26491,22436,HIV,0.0,tensor(-1),
26492,26492,HIV,0.0,tensor(-1),
26493,39001,HIV,0.0,tensor(-1),
26494,5043,HIV,0.0,tensor(-1),
26495,28538,HIV,0.0,tensor(-1),
26496,26152,HIV,0.0,tensor(-1),
26497,22705,HIV,0.0,tensor(-1),
26498,31418,HIV,1.0,tensor(-1),
26499,35665,HIV,0.0,tensor(-1),
26500,26942,HIV,0.0,tensor(-1),
26501,12374,HIV,0.0,tensor(-1),
26502,37800,HIV,0.0,tensor(-1),
26503,26533,HIV,0.0,tensor(-1),
26504,17573,HIV,0.0,tensor(-1),
26505,29816,HIV,0.0,tensor(-1),
26506,36270,HIV,0.0,tensor(-1),
26507,34262,HIV,0.0,tensor(-1),
26508,10807,HIV,0.0,tensor(-1),
26509,40828,HIV,0.0,tensor(-1),
26510,23118,HIV,0.0,tensor(-1),
26511,14861,HIV,0.0,tensor(-1),
26512,2620,HIV,0.0,tensor(-1),
26513,19818,HIV,0.0,tensor(-1),
26514,36040,HIV,0.0,tensor(-1),
26515,24797,HIV,0.0,tensor(-1),
26516,8747,HIV,0.0,tensor(-1),
26517,37322,HIV,0.0,tensor(-1),
26518,26519,HIV,0.0,tensor(-1),
26519,26519,HIV,0.0,tensor(-1),
26520,11851,HIV,0.0,tensor(-1),
26521,33739,HIV,0.0,tensor(-1),
26522,10771,HIV,0.0,tensor(-1),
26523,5491,HIV,0.0,tensor(-1),
26524,5446,HIV,0.0,tensor(-1),
26525,34448,HIV,0.0,tensor(-1),
26526,13753,HIV,0.0,tensor(-1),
26527,16037,HIV,0.0,tensor(-1),
26528,33150,HIV,0.0,tensor(-1),
26529,31868,HIV,0.0,tensor(-1),
26530,38427,HIV,0.0,tensor(-1),
26531,2860,HIV,0.0,tensor(-1),
26532,26905,HIV,0.0,tensor(-1),
26533,26533,HIV,0.0,tensor(-1),
26534,40828,HIV,0.0,tensor(-1),
26535,20553,HIV,0.0,tensor(-1),
26536,19994,HIV,0.0,tensor(-1),
26537,33035,HIV,0.0,tensor(-1),
26538,39587,HIV,0.0,tensor(-1),
26539,38427,HIV,0.0,tensor(-1),
26540,13936,HIV,0.0,tensor(-1),
26541,28837,HIV,0.0,tensor(-1),
26542,36040,HIV,0.0,tensor(-1),
26543,36040,HIV,0.0,tensor(-1),
26544,23740,HIV,0.0,tensor(-1),
26545,33865,HIV,0.0,tensor(-1),
26546,34646,HIV,0.0,tensor(-1),
26547,22054,HIV,0.0,tensor(-1),
26548,2270,HIV,1.0,tensor(-1),
26549,10515,HIV,1.0,tensor(-1),
26550,13294,HIV,0.0,tensor(-1),
26551,4680,HIV,0.0,tensor(-1),
26552,22967,HIV,0.0,tensor(-1),
26553,11771,HIV,0.0,tensor(-1),
26554,11459,HIV,0.0,tensor(-1),
26555,7366,HIV,0.0,tensor(-1),
26556,26364,HIV,0.0,tensor(-1),
26557,35453,HIV,0.0,tensor(-1),
26558,4616,HIV,0.0,tensor(-1),
26559,4368,HIV,0.0,tensor(-1),
26560,26880,HIV,0.0,tensor(-1),
26561,38622,HIV,0.0,tensor(-1),
26562,15168,HIV,0.0,tensor(-1),
26563,35172,HIV,0.0,tensor(-1),
26564,32202,HIV,1.0,tensor(-1),
26565,27530,HIV,0.0,tensor(-1),
26566,2562,HIV,0.0,tensor(-1),
26567,8877,HIV,0.0,tensor(-1),
26568,33722,HIV,1.0,tensor(-1),
26569,14434,HIV,0.0,tensor(-1),
26570,18025,HIV,0.0,tensor(-1),
26571,5481,HIV,0.0,tensor(-1),
26572,23461,HIV,0.0,tensor(-1),
26573,15548,HIV,0.0,tensor(-1),
26574,23423,HIV,0.0,tensor(-1),
26575,26575,HIV,0.0,tensor(-1),
26576,7899,HIV,0.0,tensor(-1),
26577,6159,HIV,0.0,tensor(-1),
26578,38960,HIV,0.0,tensor(-1),
26579,229,HIV,0.0,tensor(-1),
26580,19036,HIV,0.0,tensor(-1),
26581,2020,HIV,0.0,tensor(-1),
26582,9927,HIV,0.0,tensor(-1),
26583,1246,HIV,0.0,tensor(-1),
26584,26848,HIV,0.0,tensor(-1),
26585,27303,HIV,0.0,tensor(-1),
26586,26575,HIV,0.0,tensor(-1),
26587,6978,HIV,0.0,tensor(-1),
26588,24156,HIV,0.0,tensor(-1),
26589,34932,HIV,0.0,tensor(-1),
26590,15277,HIV,0.0,tensor(-1),
26591,32939,HIV,0.0,tensor(-1),
26592,37505,HIV,0.0,tensor(-1),
26593,13294,HIV,0.0,tensor(-1),
26594,6185,HIV,0.0,tensor(-1),
26595,29532,HIV,0.0,tensor(-1),
26596,10326,HIV,0.0,tensor(-1),
26597,8867,HIV,0.0,tensor(-1),
26598,4680,HIV,0.0,tensor(-1),
26599,9478,HIV,0.0,tensor(-1),
26600,40192,HIV,0.0,tensor(-1),
26601,26919,HIV,0.0,tensor(-1),
26602,23585,HIV,1.0,tensor(-1),
26603,13969,HIV,0.0,tensor(-1),
26604,7183,HIV,0.0,tensor(-1),
26605,29301,HIV,0.0,tensor(-1),
26606,26919,HIV,0.0,tensor(-1),
26607,11849,HIV,0.0,tensor(-1),
26608,26324,HIV,0.0,tensor(-1),
26609,38240,HIV,0.0,tensor(-1),
26610,26612,HIV,0.0,tensor(-1),
26611,26612,HIV,0.0,tensor(-1),
26612,26612,HIV,0.0,tensor(-1),
26613,29416,HIV,0.0,tensor(-1),
26614,3626,HIV,0.0,tensor(-1),
26615,1503,HIV,0.0,tensor(-1),
26616,5481,HIV,0.0,tensor(-1),
26617,11419,HIV,0.0,tensor(-1),
26618,38312,HIV,0.0,tensor(-1),
26619,17336,HIV,0.0,tensor(-1),
26620,15332,HIV,0.0,tensor(-1),
26621,15378,HIV,0.0,tensor(-1),
26622,6713,HIV,0.0,tensor(-1),
26623,8747,HIV,0.0,tensor(-1),
26624,35745,HIV,0.0,tensor(-1),
26625,5714,HIV,0.0,tensor(-1),
26626,7547,HIV,0.0,tensor(-1),
26627,4750,HIV,0.0,tensor(-1),
26628,21113,HIV,0.0,tensor(-1),
26629,36063,HIV,0.0,tensor(-1),
26630,6837,HIV,0.0,tensor(-1),
26631,32605,HIV,0.0,tensor(-1),
26632,6713,HIV,0.0,tensor(-1),
26633,33115,HIV,0.0,tensor(-1),
26634,5094,HIV,0.0,tensor(-1),
26635,16295,HIV,0.0,tensor(-1),
26636,33261,HIV,0.0,tensor(-1),
26637,37322,HIV,0.0,tensor(-1),
26638,9478,HIV,0.0,tensor(-1),
26639,25299,HIV,0.0,tensor(-1),
26640,35720,HIV,0.0,tensor(-1),
26641,37899,HIV,1.0,tensor(-1),
26642,19036,HIV,0.0,tensor(-1),
26643,1000,HIV,0.0,tensor(-1),
26644,20758,HIV,0.0,tensor(-1),
26645,1640,HIV,0.0,tensor(-1),
26646,29301,HIV,0.0,tensor(-1),
26647,22259,HIV,0.0,tensor(-1),
26648,22259,HIV,0.0,tensor(-1),
26649,12766,HIV,0.0,tensor(-1),
26650,24499,HIV,0.0,tensor(-1),
26651,23437,HIV,0.0,tensor(-1),
26652,18975,HIV,0.0,tensor(-1),
26653,6426,HIV,0.0,tensor(-1),
26654,26654,HIV,0.0,tensor(-1),
26655,31888,HIV,0.0,tensor(-1),
26656,25700,HIV,1.0,tensor(-1),
26657,23039,HIV,0.0,tensor(-1),
26658,26661,HIV,0.0,tensor(-1),
26659,5108,HIV,1.0,tensor(-1),
26660,13658,HIV,0.0,tensor(-1),
26661,26661,HIV,0.0,tensor(-1),
26662,26661,HIV,0.0,tensor(-1),
26663,26661,HIV,0.0,tensor(-1),
26664,30581,HIV,0.0,tensor(-1),
26665,6846,HIV,0.0,tensor(-1),
26666,40906,HIV,0.0,tensor(-1),
26667,41271,HIV,0.0,tensor(-1),
26668,30581,HIV,0.0,tensor(-1),
26669,1370,HIV,0.0,tensor(-1),
26670,26670,HIV,0.0,tensor(-1),
26671,19818,HIV,0.0,tensor(-1),
26672,25737,HIV,0.0,tensor(-1),
26673,34537,HIV,0.0,tensor(-1),
26674,6721,HIV,0.0,tensor(-1),
26675,22921,HIV,0.0,tensor(-1),
26676,26676,HIV,0.0,tensor(-1),
26677,31648,HIV,0.0,tensor(-1),
26678,31648,HIV,0.0,tensor(-1),
26679,31648,HIV,0.0,tensor(-1),
26680,26243,HIV,0.0,tensor(-1),
26681,34338,HIV,0.0,tensor(-1),
26682,12270,HIV,0.0,tensor(-1),
26683,23327,HIV,0.0,tensor(-1),
26684,21940,HIV,0.0,tensor(-1),
26685,30585,HIV,0.0,tensor(-1),
26686,26686,HIV,0.0,tensor(-1),
26687,26942,HIV,0.0,tensor(-1),
26688,34777,HIV,0.0,tensor(-1),
26689,18567,HIV,0.0,tensor(-1),
26690,17366,HIV,0.0,tensor(-1),
26691,39924,HIV,0.0,tensor(-1),
26692,35267,HIV,0.0,tensor(-1),
26693,36365,HIV,0.0,tensor(-1),
26694,28783,HIV,0.0,tensor(-1),
26695,22054,HIV,0.0,tensor(-1),
26696,17074,HIV,0.0,tensor(-1),
26697,24922,HIV,0.0,tensor(-1),
26698,24192,HIV,0.0,tensor(-1),
26699,26699,HIV,0.0,tensor(-1),
26700,26699,HIV,0.0,tensor(-1),
26701,26699,HIV,0.0,tensor(-1),
26702,39621,HIV,0.0,tensor(-1),
26703,26846,HIV,0.0,tensor(-1),
26704,20794,HIV,0.0,tensor(-1),
26705,6159,HIV,0.0,tensor(-1),
26706,6559,HIV,0.0,tensor(-1),
26707,9927,HIV,0.0,tensor(-1),
26708,1344,HIV,0.0,tensor(-1),
26709,25411,HIV,0.0,tensor(-1),
26710,1344,HIV,0.0,tensor(-1),
26711,1344,HIV,0.0,tensor(-1),
26712,27263,HIV,0.0,tensor(-1),
26713,160,HIV,0.0,tensor(-1),
26714,27171,HIV,0.0,tensor(-1),
26715,40540,HIV,0.0,tensor(-1),
26716,36360,HIV,0.0,tensor(-1),
26717,17604,HIV,0.0,tensor(-1),
26718,22357,HIV,0.0,tensor(-1),
26719,24083,HIV,0.0,tensor(-1),
26720,29026,HIV,0.0,tensor(-1),
26721,19798,HIV,0.0,tensor(-1),
26722,8766,HIV,0.0,tensor(-1),
26723,39548,HIV,0.0,tensor(-1),
26724,29508,HIV,0.0,tensor(-1),
26725,36499,HIV,0.0,tensor(-1),
26726,27861,HIV,0.0,tensor(-1),
26727,4111,HIV,0.0,tensor(-1),
26728,35672,HIV,0.0,tensor(-1),
26729,31128,HIV,0.0,tensor(-1),
26730,19450,HIV,0.0,tensor(-1),
26731,17267,HIV,0.0,tensor(-1),
26732,25573,HIV,0.0,tensor(-1),
26733,7884,HIV,0.0,tensor(-1),
26734,11292,HIV,0.0,tensor(-1),
26735,26231,HIV,0.0,tensor(-1),
26736,29680,HIV,0.0,tensor(-1),
26737,16903,HIV,0.0,tensor(-1),
26738,17608,HIV,0.0,tensor(-1),
26739,39924,HIV,0.0,tensor(-1),
26740,14707,HIV,0.0,tensor(-1),
26741,35503,HIV,0.0,tensor(-1),
26742,37586,HIV,0.0,tensor(-1),
26743,13046,HIV,0.0,tensor(-1),
26744,29748,HIV,0.0,tensor(-1),
26745,26087,HIV,0.0,tensor(-1),
26746,32202,HIV,0.0,tensor(-1),
26747,6174,HIV,0.0,tensor(-1),
26748,25256,HIV,0.0,tensor(-1),
26749,29356,HIV,0.0,tensor(-1),
26750,23245,HIV,0.0,tensor(-1),
26751,13453,HIV,0.0,tensor(-1),
26752,16719,HIV,0.0,tensor(-1),
26753,38933,HIV,0.0,tensor(-1),
26754,19895,HIV,0.0,tensor(-1),
26755,19895,HIV,0.0,tensor(-1),
26756,32679,HIV,0.0,tensor(-1),
26757,32681,HIV,0.0,tensor(-1),
26758,19661,HIV,0.0,tensor(-1),
26759,14068,HIV,0.0,tensor(-1),
26760,28837,HIV,0.0,tensor(-1),
26761,31280,HIV,0.0,tensor(-1),
26762,19960,HIV,0.0,tensor(-1),
26763,19994,HIV,0.0,tensor(-1),
26764,14707,HIV,0.0,tensor(-1),
26765,29408,HIV,0.0,tensor(-1),
26766,30556,HIV,0.0,tensor(-1),
26767,25895,HIV,0.0,tensor(-1),
26768,13683,HIV,0.0,tensor(-1),
26769,40191,HIV,0.0,tensor(-1),
26770,20758,HIV,0.0,tensor(-1),
26771,27708,HIV,0.0,tensor(-1),
26772,26772,HIV,0.0,tensor(-1),
26773,29026,HIV,0.0,tensor(-1),
26774,26774,HIV,0.0,tensor(-1),
26775,26775,HIV,0.0,tensor(-1),
26776,13424,HIV,0.0,tensor(-1),
26777,32591,HIV,0.0,tensor(-1),
26778,4111,HIV,0.0,tensor(-1),
26779,6591,HIV,0.0,tensor(-1),
26780,20990,HIV,0.0,tensor(-1),
26781,28901,HIV,0.0,tensor(-1),
26782,25163,HIV,0.0,tensor(-1),
26783,25685,HIV,0.0,tensor(-1),
26784,25685,HIV,0.0,tensor(-1),
26785,14505,HIV,0.0,tensor(-1),
26786,40488,HIV,0.0,tensor(-1),
26787,8118,HIV,0.0,tensor(-1),
26788,19970,HIV,0.0,tensor(-1),
26789,22041,HIV,0.0,tensor(-1),
26790,23764,HIV,0.0,tensor(-1),
26791,30945,HIV,0.0,tensor(-1),
26792,4890,HIV,0.0,tensor(-1),
26793,30945,HIV,0.0,tensor(-1),
26794,5638,HIV,0.0,tensor(-1),
26795,40089,HIV,0.0,tensor(-1),
26796,40089,HIV,0.0,tensor(-1),
26797,8202,HIV,0.0,tensor(-1),
26798,8202,HIV,0.0,tensor(-1),
26799,13271,HIV,0.0,tensor(-1),
26800,30945,HIV,0.0,tensor(-1),
26801,16170,HIV,0.0,tensor(-1),
26802,23620,HIV,0.0,tensor(-1),
26803,24959,HIV,0.0,tensor(-1),
26804,21879,HIV,0.0,tensor(-1),
26805,21879,HIV,0.0,tensor(-1),
26806,6480,HIV,0.0,tensor(-1),
26807,19035,HIV,0.0,tensor(-1),
26808,21746,HIV,0.0,tensor(-1),
26809,16295,HIV,1.0,tensor(-1),
26810,30293,HIV,0.0,tensor(-1),
26811,30293,HIV,0.0,tensor(-1),
26812,32125,HIV,0.0,tensor(-1),
26813,4488,HIV,0.0,tensor(-1),
26814,26775,HIV,0.0,tensor(-1),
26815,21557,HIV,1.0,tensor(-1),
26816,32701,HIV,1.0,tensor(-1),
26817,29293,HIV,0.0,tensor(-1),
26818,29293,HIV,0.0,tensor(-1),
26819,29293,HIV,0.0,tensor(-1),
26820,31684,HIV,0.0,tensor(-1),
26821,26084,HIV,0.0,tensor(-1),
26822,32591,HIV,0.0,tensor(-1),
26823,11155,HIV,0.0,tensor(-1),
26824,26824,HIV,0.0,tensor(-1),
26825,29642,HIV,0.0,tensor(-1),
26826,38182,HIV,0.0,tensor(-1),
26827,26848,HIV,0.0,tensor(-1),
26828,11419,HIV,0.0,tensor(-1),
26829,41117,HIV,0.0,tensor(-1),
26830,35653,HIV,0.0,tensor(-1),
26831,9281,HIV,0.0,tensor(-1),
26832,23262,HIV,0.0,tensor(-1),
26833,30572,HIV,0.0,tensor(-1),
26834,26837,HIV,0.0,tensor(-1),
26835,40713,HIV,0.0,tensor(-1),
26836,40828,HIV,0.0,tensor(-1),
26837,26837,HIV,0.0,tensor(-1),
26838,21789,HIV,0.0,tensor(-1),
26839,40189,HIV,0.0,tensor(-1),
26840,38182,HIV,0.0,tensor(-1),
26841,8699,HIV,0.0,tensor(-1),
26842,40189,HIV,0.0,tensor(-1),
26843,29640,HIV,0.0,tensor(-1),
26844,11419,HIV,0.0,tensor(-1),
26845,16044,HIV,0.0,tensor(-1),
26846,26846,HIV,0.0,tensor(-1),
26847,26084,HIV,0.0,tensor(-1),
26848,26848,HIV,0.0,tensor(-1),
26849,19845,HIV,0.0,tensor(-1),
26850,4075,HIV,0.0,tensor(-1),
26851,26851,HIV,0.0,tensor(-1),
26852,40714,HIV,0.0,tensor(-1),
26853,26853,HIV,0.0,tensor(-1),
26854,10573,HIV,0.0,tensor(-1),
26855,2562,HIV,0.0,tensor(-1),
26856,508,HIV,0.0,tensor(-1),
26857,26227,HIV,0.0,tensor(-1),
26858,4061,HIV,0.0,tensor(-1),
26859,14396,HIV,0.0,tensor(-1),
26860,30550,HIV,0.0,tensor(-1),
26861,35374,HIV,0.0,tensor(-1),
26862,19738,HIV,0.0,tensor(-1),
26863,31104,HIV,0.0,tensor(-1),
26864,780,HIV,0.0,tensor(-1),
26865,17136,HIV,0.0,tensor(-1),
26866,6174,HIV,0.0,tensor(-1),
26867,31072,HIV,0.0,tensor(-1),
26868,14993,HIV,0.0,tensor(-1),
26869,26880,HIV,0.0,tensor(-1),
26870,17943,HIV,0.0,tensor(-1),
26871,2272,HIV,0.0,tensor(-1),
26872,26872,HIV,0.0,tensor(-1),
26873,20184,HIV,0.0,tensor(-1),
26874,29680,HIV,0.0,tensor(-1),
26875,19534,HIV,0.0,tensor(-1),
26876,3559,HIV,0.0,tensor(-1),
26877,12139,HIV,0.0,tensor(-1),
26878,24452,HIV,0.0,tensor(-1),
26879,37532,HIV,0.0,tensor(-1),
26880,26880,HIV,0.0,tensor(-1),
26881,6846,HIV,0.0,tensor(-1),
26882,6667,HIV,0.0,tensor(-1),
26883,11891,HIV,0.0,tensor(-1),
26884,39258,HIV,0.0,tensor(-1),
26885,37601,HIV,0.0,tensor(-1),
26886,21763,HIV,0.0,tensor(-1),
26887,35151,HIV,0.0,tensor(-1),
26888,6056,HIV,0.0,tensor(-1),
26889,32596,HIV,0.0,tensor(-1),
26890,37808,HIV,0.0,tensor(-1),
26891,16255,HIV,0.0,tensor(-1),
26892,24236,HIV,0.0,tensor(-1),
26893,27844,HIV,0.0,tensor(-1),
26894,2191,HIV,0.0,tensor(-1),
26895,2191,HIV,0.0,tensor(-1),
26896,27769,HIV,0.0,tensor(-1),
26897,14713,HIV,0.0,tensor(-1),
26898,32764,HIV,0.0,tensor(-1),
26899,37602,HIV,0.0,tensor(-1),
26900,40817,HIV,0.0,tensor(-1),
26901,13453,HIV,0.0,tensor(-1),
26902,20553,HIV,0.0,tensor(-1),
26903,30710,HIV,0.0,tensor(-1),
26904,26905,HIV,0.0,tensor(-1),
26905,26905,HIV,0.0,tensor(-1),
26906,24447,HIV,0.0,tensor(-1),
26907,23734,HIV,0.0,tensor(-1),
26908,38124,HIV,0.0,tensor(-1),
26909,38124,HIV,0.0,tensor(-1),
26910,2414,HIV,0.0,tensor(-1),
26911,24452,HIV,0.0,tensor(-1),
26912,15075,HIV,0.0,tensor(-1),
26913,26913,HIV,0.0,tensor(-1),
26914,39507,HIV,0.0,tensor(-1),
26915,37974,HIV,0.0,tensor(-1),
26916,11119,HIV,0.0,tensor(-1),
26917,6978,HIV,0.0,tensor(-1),
26918,6978,HIV,0.0,tensor(-1),
26919,26919,HIV,0.0,tensor(-1),
26920,2913,HIV,0.0,tensor(-1),
26921,6108,HIV,0.0,tensor(-1),
26922,27303,HIV,0.0,tensor(-1),
26923,23072,HIV,0.0,tensor(-1),
26924,6989,HIV,0.0,tensor(-1),
26925,37956,HIV,0.0,tensor(-1),
26926,23074,HIV,0.0,tensor(-1),
26927,21932,HIV,0.0,tensor(-1),
26928,18485,HIV,0.0,tensor(-1),
26929,26978,HIV,0.0,tensor(-1),
26930,21196,HIV,0.0,tensor(-1),
26931,15908,HIV,0.0,tensor(-1),
26932,37541,HIV,0.0,tensor(-1),
26933,18567,HIV,1.0,tensor(-1),
26934,17980,HIV,0.0,tensor(-1),
26935,32091,HIV,0.0,tensor(-1),
26936,3126,HIV,0.0,tensor(-1),
26937,33150,HIV,0.0,tensor(-1),
26938,39464,HIV,0.0,tensor(-1),
26939,27464,HIV,0.0,tensor(-1),
26940,16044,HIV,0.0,tensor(-1),
26941,29782,HIV,0.0,tensor(-1),
26942,26942,HIV,0.0,tensor(-1),
26943,32728,HIV,1.0,tensor(-1),
26944,11762,HIV,0.0,tensor(-1),
26945,20301,HIV,0.0,tensor(-1),
26946,25906,HIV,0.0,tensor(-1),
26947,23026,HIV,0.0,tensor(-1),
26948,18147,HIV,0.0,tensor(-1),
26949,18147,HIV,0.0,tensor(-1),
26950,5720,HIV,0.0,tensor(-1),
26951,5720,HIV,0.0,tensor(-1),
26952,5731,HIV,0.0,tensor(-1),
26953,39158,HIV,0.0,tensor(-1),
26954,19480,HIV,0.0,tensor(-1),
26955,26971,HIV,0.0,tensor(-1),
26956,3226,HIV,0.0,tensor(-1),
26957,3226,HIV,0.0,tensor(-1),
26958,3646,HIV,0.0,tensor(-1),
26959,3226,HIV,0.0,tensor(-1),
26960,3126,HIV,0.0,tensor(-1),
26961,11155,HIV,0.0,tensor(-1),
26962,32862,HIV,0.0,tensor(-1),
26963,26963,HIV,0.0,tensor(-1),
26964,26963,HIV,0.0,tensor(-1),
26965,5731,HIV,0.0,tensor(-1),
26966,25190,HIV,0.0,tensor(-1),
26967,2648,HIV,0.0,tensor(-1),
26968,26968,HIV,0.0,tensor(-1),
26969,3646,HIV,0.0,tensor(-1),
26970,25190,HIV,0.0,tensor(-1),
26971,26971,HIV,0.0,tensor(-1),
26972,10938,HIV,0.0,tensor(-1),
26973,22436,HIV,0.0,tensor(-1),
26974,22436,HIV,0.0,tensor(-1),
26975,21932,HIV,0.0,tensor(-1),
26976,26978,HIV,0.0,tensor(-1),
26977,11997,HIV,1.0,tensor(-1),
26978,26978,HIV,0.0,tensor(-1),
26979,19534,HIV,0.0,tensor(-1),
26980,40098,HIV,0.0,tensor(-1),
26981,13309,HIV,0.0,tensor(-1),
26982,8766,HIV,0.0,tensor(-1),
26983,27464,HIV,1.0,tensor(-1),
26984,13309,HIV,0.0,tensor(-1),
26985,21196,HIV,0.0,tensor(-1),
26986,29916,HIV,0.0,tensor(-1),
26987,33677,HIV,0.0,tensor(-1),
26988,27171,HIV,0.0,tensor(-1),
26989,20111,HIV,0.0,tensor(-1),
26990,810,HIV,0.0,tensor(-1),
26991,4630,HIV,0.0,tensor(-1),
26992,7092,HIV,1.0,tensor(-1),
26993,7092,HIV,1.0,tensor(-1),
26994,39958,HIV,1.0,tensor(-1),
26995,28300,HIV,0.0,tensor(-1),
26996,5108,HIV,0.0,tensor(-1),
26997,26161,HIV,0.0,tensor(-1),
26998,26161,HIV,0.0,tensor(-1),
26999,26999,HIV,0.0,tensor(-1),
27000,39488,HIV,0.0,tensor(-1),
27001,15548,HIV,0.0,tensor(-1),
27002,41271,HIV,0.0,tensor(-1),
27003,27003,HIV,0.0,tensor(-1),
27004,7155,HIV,0.0,tensor(-1),
27005,26158,HIV,0.0,tensor(-1),
27006,27006,HIV,0.0,tensor(-1),
27007,32064,HIV,0.0,tensor(-1),
27008,29508,HIV,0.0,tensor(-1),
27009,41047,HIV,0.0,tensor(-1),
27010,27012,HIV,0.0,tensor(-1),
27011,3079,HIV,0.0,tensor(-1),
27012,27012,HIV,0.0,tensor(-1),
27013,18465,HIV,0.0,tensor(-1),
27014,30616,HIV,0.0,tensor(-1),
27015,27006,HIV,0.0,tensor(-1),
27016,27006,HIV,0.0,tensor(-1),
27017,27017,HIV,0.0,tensor(-1),
27018,27017,HIV,0.0,tensor(-1),
27019,4546,HIV,0.0,tensor(-1),
27020,1262,HIV,1.0,tensor(-1),
27021,23327,HIV,0.0,tensor(-1),
27022,25700,HIV,0.0,tensor(-1),
27023,10973,HIV,0.0,tensor(-1),
27024,240,HIV,0.0,tensor(-1),
27025,23202,HIV,0.0,tensor(-1),
27026,26332,HIV,1.0,tensor(-1),
27027,1262,HIV,0.0,tensor(-1),
27028,29646,HIV,0.0,tensor(-1),
27029,15673,HIV,0.0,tensor(-1),
27030,19963,HIV,0.0,tensor(-1),
27031,23423,HIV,0.0,tensor(-1),
27032,5714,HIV,0.0,tensor(-1),
27033,19797,HIV,0.0,tensor(-1),
27034,37974,HIV,0.0,tensor(-1),
27035,40192,HIV,0.0,tensor(-1),
27036,521,HIV,0.0,tensor(-1),
27037,6846,HIV,0.0,tensor(-1),
27038,554,HIV,0.0,tensor(-1),
27039,29508,HIV,0.0,tensor(-1),
27040,12823,HIV,0.0,tensor(-1),
27041,33567,HIV,0.0,tensor(-1),
27042,6242,HIV,0.0,tensor(-1),
27043,26872,HIV,0.0,tensor(-1),
27044,38968,HIV,0.0,tensor(-1),
27045,18059,HIV,0.0,tensor(-1),
27046,14707,HIV,0.0,tensor(-1),
27047,41047,HIV,0.0,tensor(-1),
27048,25411,HIV,0.0,tensor(-1),
27049,40178,HIV,0.0,tensor(-1),
27050,5411,HIV,0.0,tensor(-1),
27051,14292,HIV,0.0,tensor(-1),
27052,3775,HIV,0.0,tensor(-1),
27053,15409,HIV,0.0,tensor(-1),
27054,19509,HIV,0.0,tensor(-1),
27055,32203,HIV,0.0,tensor(-1),
27056,19509,HIV,0.0,tensor(-1),
27057,12060,HIV,0.0,tensor(-1),
27058,18485,HIV,0.0,tensor(-1),
27059,38940,HIV,0.0,tensor(-1),
27060,12060,HIV,0.0,tensor(-1),
27061,38482,HIV,0.0,tensor(-1),
27062,2860,HIV,0.0,tensor(-1),
27063,32519,HIV,0.0,tensor(-1),
27064,27122,HIV,0.0,tensor(-1),
27065,3487,HIV,0.0,tensor(-1),
27066,27068,HIV,0.0,tensor(-1),
27067,454,HIV,0.0,tensor(-1),
27068,27068,HIV,0.0,tensor(-1),
27069,37134,HIV,0.0,tensor(-1),
27070,1131,HIV,0.0,tensor(-1),
27071,27122,HIV,0.0,tensor(-1),
27072,19369,HIV,0.0,tensor(-1),
27073,27068,HIV,0.0,tensor(-1),
27074,2724,HIV,0.0,tensor(-1),
27075,41032,HIV,0.0,tensor(-1),
27076,3850,HIV,0.0,tensor(-1),
27077,34622,HIV,0.0,tensor(-1),
27078,23052,HIV,0.0,tensor(-1),
27079,32728,HIV,0.0,tensor(-1),
27080,8882,HIV,0.0,tensor(-1),
27081,11749,HIV,0.0,tensor(-1),
27082,17170,HIV,0.0,tensor(-1),
27083,29572,HIV,0.0,tensor(-1),
27084,29540,HIV,0.0,tensor(-1),
27085,17425,HIV,0.0,tensor(-1),
27086,35046,HIV,0.0,tensor(-1),
27087,33028,HIV,0.0,tensor(-1),
27088,38477,HIV,0.0,tensor(-1),
27089,5259,HIV,0.0,tensor(-1),
27090,41032,HIV,0.0,tensor(-1),
27091,3725,HIV,0.0,tensor(-1),
27092,7276,HIV,0.0,tensor(-1),
27093,41032,HIV,0.0,tensor(-1),
27094,27122,HIV,0.0,tensor(-1),
27095,14427,HIV,0.0,tensor(-1),
27096,36508,HIV,0.0,tensor(-1),
27097,34207,HIV,0.0,tensor(-1),
27098,23283,HIV,0.0,tensor(-1),
27099,538,HIV,0.0,tensor(-1),
27100,33586,HIV,0.0,tensor(-1),
27101,8354,HIV,0.0,tensor(-1),
27102,28162,HIV,0.0,tensor(-1),
27103,27105,HIV,0.0,tensor(-1),
27104,36365,HIV,0.0,tensor(-1),
27105,27105,HIV,0.0,tensor(-1),
27106,27105,HIV,0.0,tensor(-1),
27107,27105,HIV,0.0,tensor(-1),
27108,27105,HIV,0.0,tensor(-1),
27109,27105,HIV,0.0,tensor(-1),
27110,16044,HIV,0.0,tensor(-1),
27111,16044,HIV,0.0,tensor(-1),
27112,16044,HIV,0.0,tensor(-1),
27113,3079,HIV,0.0,tensor(-1),
27114,34930,HIV,0.0,tensor(-1),
27115,240,HIV,0.0,tensor(-1),
27116,31684,HIV,0.0,tensor(-1),
27117,28846,HIV,0.0,tensor(-1),
27118,39659,HIV,0.0,tensor(-1),
27119,35141,HIV,0.0,tensor(-1),
27120,27122,HIV,0.0,tensor(-1),
27121,28846,HIV,0.0,tensor(-1),
