Id,Label,0,1,2,3,4,5,6,7,modularity_class
23428,23428,23428,HIV,0,inactive,HIV_23428,28162,,,9
23429,23429,23429,HIV,0,inactive,HIV_23429,23429,,,1
23430,23430,23430,HIV,0,inactive,HIV_23430,12270,,,6
23431,23431,23431,HIV,0,inactive,HIV_23431,7150,,,6
23432,23432,23432,HIV,0,inactive,HIV_23432,39089,,,1
23433,23433,23433,HIV,0,inactive,HIV_23433,27955,,,21
23434,23434,23434,HIV,1,active,HIV_23434,21598,,,6
23435,23435,23435,HIV,0,inactive,HIV_23435,21598,,,6
23436,23436,23436,HIV,0,inactive,HIV_23436,21639,,,1
23437,23437,23437,HIV,0,inactive,HIV_23437,23437,,,4
23438,23438,23438,HIV,0,inactive,HIV_23438,23438,,,6
23439,23439,23439,HIV,0,inactive,HIV_23439,21139,,,5
23440,23440,23440,HIV,0,inactive,HIV_23440,26851,,,5
23441,23441,23441,HIV,0,inactive,HIV_23441,38059,,,4
23442,23442,23442,HIV,0,inactive,HIV_23442,23561,,,22
23443,23443,23443,HIV,0,inactive,HIV_23443,32862,,,5
23444,23444,23444,HIV,0,inactive,HIV_23444,12441,,,16
23445,23445,23445,HIV,0,inactive,HIV_23445,23445,,,22
23446,23446,23446,HIV,0,inactive,HIV_23446,23446,,,0
23447,23447,23447,HIV,0,inactive,HIV_23447,16378,,,13
23448,23448,23448,HIV,0,inactive,HIV_23448,3878,,,18
23449,23449,23449,HIV,0,inactive,HIV_23449,23446,,,0
23450,23450,23450,HIV,0,inactive,HIV_23450,23446,,,0
23451,23451,23451,HIV,0,inactive,HIV_23451,23446,,,0
23452,23452,23452,HIV,0,inactive,HIV_23452,23446,,,0
23453,23453,23453,HIV,0,inactive,HIV_23453,23446,,,0
23454,23454,23454,HIV,0,inactive,HIV_23454,23446,,,0
23455,23455,23455,HIV,0,inactive,HIV_23455,7510,,,12
23456,23456,23456,HIV,0,inactive,HIV_23456,31138,,,13
23457,23457,23457,HIV,0,inactive,HIV_23457,2272,,,13
23458,23458,23458,HIV,0,inactive,HIV_23458,19738,,,16
23459,23459,23459,HIV,0,inactive,HIV_23459,24842,,,22
23460,23460,23460,HIV,0,inactive,HIV_23460,18269,,,4
23461,23461,23461,HIV,0,inactive,HIV_23461,23461,,,4
23462,23462,23462,HIV,0,inactive,HIV_23462,22357,,,5
23463,23463,23463,HIV,0,inactive,HIV_23463,793,,,13
23464,23464,23464,HIV,0,inactive,HIV_23464,13829,,,9
23465,23465,23465,HIV,0,inactive,HIV_23465,26272,,,6
23466,23466,23466,HIV,0,inactive,HIV_23466,26272,,,6
23467,23467,23467,HIV,0,inactive,HIV_23467,18485,,,21
23468,23468,23468,HIV,0,inactive,HIV_23468,23468,,,21
23469,23469,23469,HIV,0,inactive,HIV_23469,11119,,,6
23470,23470,23470,HIV,0,inactive,HIV_23470,20205,,,8
23471,23471,23471,HIV,0,inactive,HIV_23471,22010,,,6
23472,23472,23472,HIV,0,inactive,HIV_23472,23472,,,9
23473,23473,23473,HIV,0,inactive,HIV_23473,9931,,,9
23474,23474,23474,HIV,0,inactive,HIV_23474,20253,,,2
23475,23475,23475,HIV,0,inactive,HIV_23475,23472,,,9
23476,23476,23476,HIV,0,inactive,HIV_23476,20081,,,21
23477,23477,23477,HIV,0,inactive,HIV_23477,26772,,,1
23478,23478,23478,HIV,0,inactive,HIV_23478,21932,,,21
23479,23479,23479,HIV,0,inactive,HIV_23479,23468,,,21
23480,23480,23480,HIV,0,inactive,HIV_23480,8273,,,1
23481,23481,23481,HIV,0,inactive,HIV_23481,20913,,,13
23482,23482,23482,HIV,0,inactive,HIV_23482,4098,,,1
23483,23483,23483,HIV,0,inactive,HIV_23483,23483,,,1
23484,23484,23484,HIV,1,active,HIV_23484,21206,,,21
23485,23485,23485,HIV,0,inactive,HIV_23485,23485,,,21
23486,23486,23486,HIV,0,inactive,HIV_23486,18072,,,1
23487,23487,23487,HIV,0,inactive,HIV_23487,21940,,,6
23488,23488,23488,HIV,0,inactive,HIV_23488,21940,,,6
23489,23489,23489,HIV,0,inactive,HIV_23489,9539,,,21
23490,23490,23490,HIV,0,inactive,HIV_23490,39548,,,9
23491,23491,23491,HIV,0,inactive,HIV_23491,6667,,,6
23492,23492,23492,HIV,0,inactive,HIV_23492,20913,,,13
23493,23493,23493,HIV,0,inactive,HIV_23493,19450,,,6
23494,23494,23494,HIV,0,inactive,HIV_23494,20874,,,19
23495,23495,23495,HIV,0,inactive,HIV_23495,810,,,8
23496,23496,23496,HIV,0,inactive,HIV_23496,15839,,,4
23497,23497,23497,HIV,0,inactive,HIV_23497,15835,,,4
23498,23498,23498,HIV,0,inactive,HIV_23498,22028,,,22
23499,23499,23499,HIV,0,inactive,HIV_23499,380,,,22
23500,23500,23500,HIV,0,inactive,HIV_23500,22028,,,22
23501,23501,23501,HIV,0,inactive,HIV_23501,16159,,,5
23502,23502,23502,HIV,0,inactive,HIV_23502,37800,,,5
23503,23503,23503,HIV,0,inactive,HIV_23503,20990,,,13
23504,23504,23504,HIV,0,inactive,HIV_23504,39114,,,16
23505,23505,23505,HIV,0,inactive,HIV_23505,26344,,,16
23506,23506,23506,HIV,0,inactive,HIV_23506,24853,,,16
23507,23507,23507,HIV,0,inactive,HIV_23507,33865,,,3
23508,23508,23508,HIV,0,inactive,HIV_23508,33865,,,3
23509,23509,23509,HIV,0,inactive,HIV_23509,33865,,,3
23510,23510,23510,HIV,1,active,HIV_23510,33865,,,3
23511,23511,23511,HIV,0,inactive,HIV_23511,7884,,,15
23512,23512,23512,HIV,0,inactive,HIV_23512,13294,,,24
23513,23513,23513,HIV,0,inactive,HIV_23513,33865,,,3
23514,23514,23514,HIV,0,inactive,HIV_23514,34932,,,13
23515,23515,23515,HIV,0,inactive,HIV_23515,23039,,,4
23516,23516,23516,HIV,0,inactive,HIV_23516,17037,,,9
23517,23517,23517,HIV,0,inactive,HIV_23517,15928,,,5
23518,23518,23518,HIV,0,inactive,HIV_23518,40290,,,5
23519,23519,23519,HIV,0,inactive,HIV_23519,15082,,,14
23520,23520,23520,HIV,0,inactive,HIV_23520,8950,,,5
23521,23521,23521,HIV,0,inactive,HIV_23521,3560,,,5
23522,23522,23522,HIV,1,active,HIV_23522,22496,,,14
23523,23523,23523,HIV,0,inactive,HIV_23523,7230,,,5
23524,23524,23524,HIV,0,inactive,HIV_23524,37134,,,5
23525,23525,23525,HIV,0,inactive,HIV_23525,20990,,,13
23526,23526,23526,HIV,0,inactive,HIV_23526,23526,,,22
23527,23527,23527,HIV,0,inactive,HIV_23527,15965,,,5
23528,23528,23528,HIV,0,inactive,HIV_23528,21122,,,22
23529,23529,23529,HIV,0,inactive,HIV_23529,14619,,,22
23530,23530,23530,HIV,0,inactive,HIV_23530,7230,,,5
23531,23531,23531,HIV,0,inactive,HIV_23531,3059,,,22
23532,23532,23532,HIV,0,inactive,HIV_23532,14619,,,22
23533,23533,23533,HIV,0,inactive,HIV_23533,7230,,,5
23534,23534,23534,HIV,0,inactive,HIV_23534,21122,,,22
23535,23535,23535,HIV,0,inactive,HIV_23535,3706,,,22
23536,23536,23536,HIV,0,inactive,HIV_23536,34930,,,13
23537,23537,23537,HIV,0,inactive,HIV_23537,26774,,,4
23538,23538,23538,HIV,0,inactive,HIV_23538,24498,,,21
23539,23539,23539,HIV,1,active,HIV_23539,15251,,,12
23540,23540,23540,HIV,0,inactive,HIV_23540,22502,,,19
23541,23541,23541,HIV,0,inactive,HIV_23541,35172,,,4
23542,23542,23542,HIV,0,inactive,HIV_23542,13969,,,4
23543,23543,23543,HIV,0,inactive,HIV_23543,41035,,,4
23544,23544,23544,HIV,0,inactive,HIV_23544,23544,,,6
23545,23545,23545,HIV,0,inactive,HIV_23545,5108,,,10
23546,23546,23546,HIV,0,inactive,HIV_23546,34682,,,18
23547,23547,23547,HIV,0,inactive,HIV_23547,34932,,,13
23548,23548,23548,HIV,0,inactive,HIV_23548,32607,,,22
23549,23549,23549,HIV,0,inactive,HIV_23549,25405,,,19
23550,23550,23550,HIV,0,inactive,HIV_23550,30554,,,22
23551,23551,23551,HIV,0,inactive,HIV_23551,16889,,,9
23552,23552,23552,HIV,0,inactive,HIV_23552,13753,,,1
23553,23553,23553,HIV,0,inactive,HIV_23553,5964,,,17
23554,23554,23554,HIV,0,inactive,HIV_23554,6004,,,13
23555,23555,23555,HIV,0,inactive,HIV_23555,13969,,,19
23556,23556,23556,HIV,0,inactive,HIV_23556,24192,,,2
23557,23557,23557,HIV,0,inactive,HIV_23557,28901,,,22
23558,23558,23558,HIV,0,inactive,HIV_23558,23526,,,22
23559,23559,23559,HIV,0,inactive,HIV_23559,23559,,,14
23560,23560,23560,HIV,0,inactive,HIV_23560,12268,,,22
23561,23561,23561,HIV,0,inactive,HIV_23561,23561,,,22
23562,23562,23562,HIV,0,inactive,HIV_23562,30271,,,21
23563,23563,23563,HIV,0,inactive,HIV_23563,28568,,,21
23564,23564,23564,HIV,0,inactive,HIV_23564,23565,,,21
23565,23565,23565,HIV,0,inactive,HIV_23565,23565,,,21
23566,23566,23566,HIV,0,inactive,HIV_23566,32519,,,23
23567,23567,23567,HIV,0,inactive,HIV_23567,23568,,,16
23568,23568,23568,HIV,0,inactive,HIV_23568,23568,,,16
23569,23569,23569,HIV,0,inactive,HIV_23569,23568,,,16
23570,23570,23570,HIV,0,inactive,HIV_23570,39691,,,14
23571,23571,23571,HIV,0,inactive,HIV_23571,37568,,,22
23572,23572,23572,HIV,0,inactive,HIV_23572,33523,,,12
23573,23573,23573,HIV,0,inactive,HIV_23573,3902,,,6
23574,23574,23574,HIV,0,inactive,HIV_23574,23574,,,18
23575,23575,23575,HIV,0,inactive,HIV_23575,13907,,,10
23576,23576,23576,HIV,1,active,HIV_23576,24922,,,10
23577,23577,23577,HIV,0,inactive,HIV_23577,14342,,,10
23578,23578,23578,HIV,0,inactive,HIV_23578,37568,,,22
23579,23579,23579,HIV,0,inactive,HIV_23579,38343,,,15
23580,23580,23580,HIV,0,inactive,HIV_23580,33523,,,12
23581,23581,23581,HIV,0,inactive,HIV_23581,35364,,,4
23582,23582,23582,HIV,0,inactive,HIV_23582,15365,,,8
23583,23583,23583,HIV,0,inactive,HIV_23583,18591,,,8
23584,23584,23584,HIV,0,inactive,HIV_23584,23585,,,8
23585,23585,23585,HIV,0,inactive,HIV_23585,23585,,,8
23586,23586,23586,HIV,0,inactive,HIV_23586,23585,,,8
23587,23587,23587,HIV,0,inactive,HIV_23587,35096,,,4
23588,23588,23588,HIV,0,inactive,HIV_23588,33865,,,3
23589,23589,23589,HIV,0,inactive,HIV_23589,37974,,,2
23590,23590,23590,HIV,0,inactive,HIV_23590,4441,,,10
23591,23591,23591,HIV,0,inactive,HIV_23591,29884,,,13
23592,23592,23592,HIV,0,inactive,HIV_23592,19194,,,10
23593,23593,23593,HIV,0,inactive,HIV_23593,10393,,,16
23594,23594,23594,HIV,0,inactive,HIV_23594,36280,,,2
23595,23595,23595,HIV,0,inactive,HIV_23595,131,,,5
23596,23596,23596,HIV,0,inactive,HIV_23596,36280,,,2
23597,23597,23597,HIV,0,inactive,HIV_23597,32826,,,2
23598,23598,23598,HIV,0,inactive,HIV_23598,17639,,,2
23599,23599,23599,HIV,0,inactive,HIV_23599,189,,,14
23600,23600,23600,HIV,0,inactive,HIV_23600,30572,,,14
23601,23601,23601,HIV,0,inactive,HIV_23601,23074,,,1
23602,23602,23602,HIV,0,inactive,HIV_23602,19661,,,14
23603,23603,23603,HIV,0,inactive,HIV_23603,16327,,,24
23604,23604,23604,HIV,0,inactive,HIV_23604,38819,,,2
23605,23605,23605,HIV,0,inactive,HIV_23605,229,,,2
23606,23606,23606,HIV,0,inactive,HIV_23606,23327,,,2
23607,23607,23607,HIV,0,inactive,HIV_23607,15548,,,5
23608,23608,23608,HIV,0,inactive,HIV_23608,23327,,,2
23609,23609,23609,HIV,0,inactive,HIV_23609,9927,,,23
23610,23610,23610,HIV,0,inactive,HIV_23610,9927,,,23
23611,23611,23611,HIV,0,inactive,HIV_23611,11401,,,14
23612,23612,23612,HIV,0,inactive,HIV_23612,20619,,,2
23613,23613,23613,HIV,0,inactive,HIV_23613,23074,,,1
23614,23614,23614,HIV,0,inactive,HIV_23614,27626,,,0
23615,23615,23615,HIV,0,inactive,HIV_23615,280,,,14
23616,23616,23616,HIV,0,inactive,HIV_23616,31558,,,9
23617,23617,23617,HIV,0,inactive,HIV_23617,21931,,,9
23618,23618,23618,HIV,0,inactive,HIV_23618,29461,,,13
23619,23619,23619,HIV,0,inactive,HIV_23619,29395,,,1
23620,23620,23620,HIV,1,active,HIV_23620,23620,,,3
23621,23621,23621,HIV,1,active,HIV_23621,5896,,,3
23622,23622,23622,HIV,1,active,HIV_23622,9007,,,3
23623,23623,23623,HIV,0,inactive,HIV_23623,34128,,,3
23624,23624,23624,HIV,0,inactive,HIV_23624,8867,,,22
23625,23625,23625,HIV,0,inactive,HIV_23625,33588,,,13
23626,23626,23626,HIV,0,inactive,HIV_23626,18632,,,18
23627,23627,23627,HIV,0,inactive,HIV_23627,25918,,,4
23628,23628,23628,HIV,0,inactive,HIV_23628,10967,,,5
23629,23629,23629,HIV,0,inactive,HIV_23629,14803,,,4
23630,23630,23630,HIV,0,inactive,HIV_23630,34953,,,22
23631,23631,23631,HIV,0,inactive,HIV_23631,23642,,,17
23632,23632,23632,HIV,0,inactive,HIV_23632,23632,,,12
23633,23633,23633,HIV,0,inactive,HIV_23633,23638,,,22
23634,23634,23634,HIV,0,inactive,HIV_23634,27769,,,2
23635,23635,23635,HIV,0,inactive,HIV_23635,35267,,,8
23636,23636,23636,HIV,0,inactive,HIV_23636,34930,,,13
23637,23637,23637,HIV,0,inactive,HIV_23637,13880,,,17
23638,23638,23638,HIV,0,inactive,HIV_23638,23638,,,22
23639,23639,23639,HIV,0,inactive,HIV_23639,23245,,,1
23640,23640,23640,HIV,0,inactive,HIV_23640,19028,,,12
23641,23641,23641,HIV,0,inactive,HIV_23641,1246,,,17
23642,23642,23642,HIV,0,inactive,HIV_23642,23642,,,17
23643,23643,23643,HIV,0,inactive,HIV_23643,6930,,,5
23644,23644,23644,HIV,0,inactive,HIV_23644,6930,,,5
23645,23645,23645,HIV,0,inactive,HIV_23645,23632,,,12
23646,23646,23646,HIV,0,inactive,HIV_23646,17128,,,5
23647,23647,23647,HIV,0,inactive,HIV_23647,15965,,,6
23648,23648,23648,HIV,0,inactive,HIV_23648,30570,,,5
23649,23649,23649,HIV,0,inactive,HIV_23649,35281,,,17
23650,23650,23650,HIV,0,inactive,HIV_23650,39238,,,5
23651,23651,23651,HIV,0,inactive,HIV_23651,38059,,,15
23652,23652,23652,HIV,0,inactive,HIV_23652,11617,,,15
23653,23653,23653,HIV,0,inactive,HIV_23653,9738,,,19
23654,23654,23654,HIV,0,inactive,HIV_23654,30981,,,5
23655,23655,23655,HIV,1,active,HIV_23655,6897,,,15
23656,23656,23656,HIV,0,inactive,HIV_23656,18173,,,22
23657,23657,23657,HIV,0,inactive,HIV_23657,5591,,,12
23658,23658,23658,HIV,0,inactive,HIV_23658,36480,,,8
23659,23659,23659,HIV,0,inactive,HIV_23659,9517,,,1
23660,23660,23660,HIV,0,inactive,HIV_23660,36104,,,6
23661,23661,23661,HIV,0,inactive,HIV_23661,26196,,,13
23662,23662,23662,HIV,0,inactive,HIV_23662,810,,,8
23663,23663,23663,HIV,0,inactive,HIV_23663,28738,,,14
23664,23664,23664,HIV,0,inactive,HIV_23664,22456,,,14
23665,23665,23665,HIV,0,inactive,HIV_23665,1420,,,18
23666,23666,23666,HIV,0,inactive,HIV_23666,36996,,,22
23667,23667,23667,HIV,0,inactive,HIV_23667,28893,,,13
23668,23668,23668,HIV,0,inactive,HIV_23668,7054,,,5
23669,23669,23669,HIV,0,inactive,HIV_23669,30058,,,14
23670,23670,23670,HIV,0,inactive,HIV_23670,18956,,,5
23671,23671,23671,HIV,0,inactive,HIV_23671,24604,,,21
23672,23672,23672,HIV,0,inactive,HIV_23672,15409,,,1
23673,23673,23673,HIV,0,inactive,HIV_23673,25906,,,22
23674,23674,23674,HIV,0,inactive,HIV_23674,6114,,,4
23675,23675,23675,HIV,1,active,HIV_23675,37402,,,5
23676,23676,23676,HIV,1,active,HIV_23676,12358,,,15
23677,23677,23677,HIV,1,active,HIV_23677,21557,,,3
23678,23678,23678,HIV,0,inactive,HIV_23678,7884,,,24
23679,23679,23679,HIV,0,inactive,HIV_23679,29816,,,24
23680,23680,23680,HIV,0,inactive,HIV_23680,29816,,,24
23681,23681,23681,HIV,0,inactive,HIV_23681,12862,,,2
23682,23682,23682,HIV,0,inactive,HIV_23682,17849,,,24
23683,23683,23683,HIV,0,inactive,HIV_23683,29816,,,24
23684,23684,23684,HIV,0,inactive,HIV_23684,33081,,,9
23685,23685,23685,HIV,0,inactive,HIV_23685,23686,,,21
23686,23686,23686,HIV,0,inactive,HIV_23686,23686,,,21
23687,23687,23687,HIV,0,inactive,HIV_23687,20945,,,5
23688,23688,23688,HIV,0,inactive,HIV_23688,25819,,,10
23689,23689,23689,HIV,1,active,HIV_23689,21746,,,24
23690,23690,23690,HIV,1,active,HIV_23690,25731,,,3
23691,23691,23691,HIV,1,active,HIV_23691,7143,,,3
23692,23692,23692,HIV,0,inactive,HIV_23692,20553,,,8
23693,23693,23693,HIV,0,inactive,HIV_23693,34842,,,9
23694,23694,23694,HIV,0,inactive,HIV_23694,15807,,,23
23695,23695,23695,HIV,0,inactive,HIV_23695,31684,,,16
23696,23696,23696,HIV,0,inactive,HIV_23696,5292,,,16
23697,23697,23697,HIV,0,inactive,HIV_23697,27997,,,16
23698,23698,23698,HIV,0,inactive,HIV_23698,38124,,,16
23699,23699,23699,HIV,0,inactive,HIV_23699,38124,,,16
23700,23700,23700,HIV,0,inactive,HIV_23700,4272,,,16
23701,23701,23701,HIV,0,inactive,HIV_23701,4272,,,16
23702,23702,23702,HIV,0,inactive,HIV_23702,4272,,,16
23703,23703,23703,HIV,0,inactive,HIV_23703,13875,,,2
23704,23704,23704,HIV,0,inactive,HIV_23704,29782,,,13
23705,23705,23705,HIV,0,inactive,HIV_23705,34330,,,16
23706,23706,23706,HIV,0,inactive,HIV_23706,31271,,,16
23707,23707,23707,HIV,0,inactive,HIV_23707,18796,,,4
23708,23708,23708,HIV,0,inactive,HIV_23708,22788,,,4
23709,23709,23709,HIV,0,inactive,HIV_23709,30104,,,15
23710,23710,23710,HIV,0,inactive,HIV_23710,19994,,,16
23711,23711,23711,HIV,0,inactive,HIV_23711,40709,,,4
23712,23712,23712,HIV,0,inactive,HIV_23712,32068,,,15
23713,23713,23713,HIV,0,inactive,HIV_23713,35974,,,4
23714,23714,23714,HIV,0,inactive,HIV_23714,38172,,,2
23715,23715,23715,HIV,0,inactive,HIV_23715,37800,,,5
23716,23716,23716,HIV,0,inactive,HIV_23716,15240,,,4
23717,23717,23717,HIV,0,inactive,HIV_23717,37800,,,5
23718,23718,23718,HIV,0,inactive,HIV_23718,30470,,,9
23719,23719,23719,HIV,0,inactive,HIV_23719,30470,,,9
23720,23720,23720,HIV,0,inactive,HIV_23720,39575,,,9
23721,23721,23721,HIV,0,inactive,HIV_23721,37402,,,5
23722,23722,23722,HIV,0,inactive,HIV_23722,10928,,,14
23723,23723,23723,HIV,0,inactive,HIV_23723,23574,,,18
23724,23724,23724,HIV,0,inactive,HIV_23724,28456,,,18
23725,23725,23725,HIV,0,inactive,HIV_23725,40993,,,14
23726,23726,23726,HIV,0,inactive,HIV_23726,5720,,,5
23727,23727,23727,HIV,0,inactive,HIV_23727,34530,,,18
23728,23728,23728,HIV,0,inactive,HIV_23728,27383,,,14
23729,23729,23729,HIV,0,inactive,HIV_23729,23729,,,4
23730,23730,23730,HIV,0,inactive,HIV_23730,26084,,,4
23731,23731,23731,HIV,0,inactive,HIV_23731,27503,,,19
23732,23732,23732,HIV,0,inactive,HIV_23732,20874,,,19
23733,23733,23733,HIV,0,inactive,HIV_23733,41008,,,7
23734,23734,23734,HIV,0,inactive,HIV_23734,23734,,,14
23735,23735,23735,HIV,0,inactive,HIV_23735,23734,,,14
23736,23736,23736,HIV,0,inactive,HIV_23736,36006,,,4
23737,23737,23737,HIV,0,inactive,HIV_23737,24793,,,14
23738,23738,23738,HIV,0,inactive,HIV_23738,5094,,,6
23739,23739,23739,HIV,0,inactive,HIV_23739,23740,,,22
23740,23740,23740,HIV,0,inactive,HIV_23740,23740,,,22
23741,23741,23741,HIV,0,inactive,HIV_23741,38965,,,4
23742,23742,23742,HIV,0,inactive,HIV_23742,22436,,,22
23743,23743,23743,HIV,0,inactive,HIV_23743,16165,,,22
23744,23744,23744,HIV,0,inactive,HIV_23744,36034,,,22
23745,23745,23745,HIV,0,inactive,HIV_23745,36034,,,22
23746,23746,23746,HIV,0,inactive,HIV_23746,23740,,,22
23747,23747,23747,HIV,0,inactive,HIV_23747,22010,,,6
23748,23748,23748,HIV,0,inactive,HIV_23748,32389,,,22
23749,23749,23749,HIV,0,inactive,HIV_23749,36034,,,22
23750,23750,23750,HIV,0,inactive,HIV_23750,36034,,,22
23751,23751,23751,HIV,0,inactive,HIV_23751,6747,,,22
23752,23752,23752,HIV,0,inactive,HIV_23752,23740,,,22
23753,23753,23753,HIV,0,inactive,HIV_23753,6747,,,22
23754,23754,23754,HIV,0,inactive,HIV_23754,32389,,,22
23755,23755,23755,HIV,0,inactive,HIV_23755,23755,,,22
23756,23756,23756,HIV,0,inactive,HIV_23756,23755,,,22
23757,23757,23757,HIV,0,inactive,HIV_23757,23755,,,22
23758,23758,23758,HIV,0,inactive,HIV_23758,2089,,,7
23759,23759,23759,HIV,0,inactive,HIV_23759,23755,,,22
23760,23760,23760,HIV,0,inactive,HIV_23760,20131,,,23
23761,23761,23761,HIV,0,inactive,HIV_23761,14342,,,10
23762,23762,23762,HIV,0,inactive,HIV_23762,27728,,,13
23763,23763,23763,HIV,0,inactive,HIV_23763,6159,,,21
23764,23764,23764,HIV,0,inactive,HIV_23764,23764,,,4
23765,23765,23765,HIV,0,inactive,HIV_23765,4141,,,9
23766,23766,23766,HIV,0,inactive,HIV_23766,4441,,,10
23767,23767,23767,HIV,0,inactive,HIV_23767,14792,,,6
23768,23768,23768,HIV,0,inactive,HIV_23768,38866,,,22
23769,23769,23769,HIV,0,inactive,HIV_23769,26853,,,12
23770,23770,23770,HIV,0,inactive,HIV_23770,36297,,,13
23771,23771,23771,HIV,0,inactive,HIV_23771,6401,,,5
23772,23772,23772,HIV,0,inactive,HIV_23772,1940,,,12
23773,23773,23773,HIV,0,inactive,HIV_23773,155,,,13
23774,23774,23774,HIV,0,inactive,HIV_23774,9199,,,23
23775,23775,23775,HIV,0,inactive,HIV_23775,17980,,,14
23776,23776,23776,HIV,0,inactive,HIV_23776,4520,,,5
23777,23777,23777,HIV,0,inactive,HIV_23777,29301,,,22
23778,23778,23778,HIV,0,inactive,HIV_23778,27211,,,18
23779,23779,23779,HIV,0,inactive,HIV_23779,7808,,,10
23780,23780,23780,HIV,0,inactive,HIV_23780,23780,,,19
23781,23781,23781,HIV,0,inactive,HIV_23781,32344,,,14
23782,23782,23782,HIV,0,inactive,HIV_23782,25906,,,22
23783,23783,23783,HIV,0,inactive,HIV_23783,8950,,,5
23784,23784,23784,HIV,0,inactive,HIV_23784,38980,,,16
23785,23785,23785,HIV,0,inactive,HIV_23785,29301,,,22
23786,23786,23786,HIV,0,inactive,HIV_23786,8950,,,5
23787,23787,23787,HIV,0,inactive,HIV_23787,17639,,,2
23788,23788,23788,HIV,0,inactive,HIV_23788,21139,,,5
23789,23789,23789,HIV,0,inactive,HIV_23789,27012,,,2
23790,23790,23790,HIV,0,inactive,HIV_23790,2110,,,2
23791,23791,23791,HIV,0,inactive,HIV_23791,32444,,,8
23792,23792,23792,HIV,0,inactive,HIV_23792,11172,,,8
23793,23793,23793,HIV,0,inactive,HIV_23793,40230,,,18
23794,23794,23794,HIV,0,inactive,HIV_23794,30271,,,21
23795,23795,23795,HIV,1,active,HIV_23795,31128,,,8
23796,23796,23796,HIV,0,inactive,HIV_23796,32439,,,17
23797,23797,23797,HIV,0,inactive,HIV_23797,23797,,,18
23798,23798,23798,HIV,0,inactive,HIV_23798,29331,,,5
23799,23799,23799,HIV,0,inactive,HIV_23799,40189,,,5
23800,23800,23800,HIV,0,inactive,HIV_23800,38371,,,5
23801,23801,23801,HIV,0,inactive,HIV_23801,38590,,,18
23802,23802,23802,HIV,0,inactive,HIV_23802,25127,,,17
23803,23803,23803,HIV,0,inactive,HIV_23803,37601,,,20
23804,23804,23804,HIV,0,inactive,HIV_23804,32439,,,2
23805,23805,23805,HIV,0,inactive,HIV_23805,23797,,,18
23806,23806,23806,HIV,0,inactive,HIV_23806,863,,,5
23807,23807,23807,HIV,0,inactive,HIV_23807,37134,,,5
23808,23808,23808,HIV,0,inactive,HIV_23808,29408,,,5
23809,23809,23809,HIV,0,inactive,HIV_23809,28456,,,18
23810,23810,23810,HIV,0,inactive,HIV_23810,24724,,,17
23811,23811,23811,HIV,0,inactive,HIV_23811,35151,,,10
23812,23812,23812,HIV,0,inactive,HIV_23812,36270,,,5
23813,23813,23813,HIV,0,inactive,HIV_23813,17288,,,10
23814,23814,23814,HIV,0,inactive,HIV_23814,26194,,,13
23815,23815,23815,HIV,0,inactive,HIV_23815,36323,,,19
23816,23816,23816,HIV,1,active,HIV_23816,36495,,,4
23817,23817,23817,HIV,0,inactive,HIV_23817,4170,,,4
23818,23818,23818,HIV,0,inactive,HIV_23818,38125,,,10
23819,23819,23819,HIV,0,inactive,HIV_23819,11442,,,2
23820,23820,23820,HIV,0,inactive,HIV_23820,5218,,,6
23821,23821,23821,HIV,0,inactive,HIV_23821,1344,,,17
23822,23822,23822,HIV,0,inactive,HIV_23822,33122,,,22
23823,23823,23823,HIV,0,inactive,HIV_23823,4454,,,8
23824,23824,23824,HIV,0,inactive,HIV_23824,6846,,,8
23825,23825,23825,HIV,0,inactive,HIV_23825,21333,,,13
23826,23826,23826,HIV,1,active,HIV_23826,21186,,,3
23827,23827,23827,HIV,1,active,HIV_23827,21186,,,3
23828,23828,23828,HIV,0,inactive,HIV_23828,13950,,,12
23829,23829,23829,HIV,0,inactive,HIV_23829,22543,,,1
23830,23830,23830,HIV,0,inactive,HIV_23830,38482,,,1
23831,23831,23831,HIV,0,inactive,HIV_23831,10300,,,5
23832,23832,23832,HIV,0,inactive,HIV_23832,4231,,,5
23833,23833,23833,HIV,0,inactive,HIV_23833,10437,,,5
